Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
63093.0,1.27185851175956,-0.153414599922625,-0.282730992099766,-0.598193117521001,0.0211798635785038,-0.325880907674411,0.0547090891100417,-0.0383107718927244,-0.0288181995327202,-0.0357551286972365,0.463928607145061,0.284678128368438,-0.401642725912827,0.592795832145346,0.42326560325485,0.826045924151732,-0.837636508303886,-0.159350427043643,1.12441809821889,0.0361054340980685,-0.549025785759289,-1.80097651475248,0.121183747888457,-0.841158593653863,-0.0327559665653758,0.94818062550477,-0.137639721350584,-0.0137746254376452,44.85,0
63279.0,-0.368165942520495,0.473979347155092,1.48566655030097,0.0828232323877273,0.242669213836876,0.714143530458439,0.205328716368898,0.413026514214208,-0.0744225194314069,-0.491987226458529,1.07393173771213,0.839384114371949,-0.657044431411978,0.0563669648400696,-0.850091148235041,-0.839025776930857,0.395207769212848,-0.737798411903126,-0.109296789853385,-0.166775446954982,0.143008023774461,0.656789442518831,-0.0295751690126019,-0.245797483242593,-0.749482644375131,0.302915976150743,0.186481209957992,0.160286691677248,5.48,0
46925.0,-0.291812727690456,0.95519102959539,1.43651510699464,0.0494214125438038,0.158822550955946,-0.976016724966244,0.888387355979828,-0.271724019729566,-0.19538845731947,-0.292756219434072,-0.179855142051734,-0.352155937913664,-0.252267026562308,-0.566048841237621,0.964190989363971,0.316276228929615,-0.0749482753509128,-0.11919406636636,-0.0867993602995603,0.192865139363097,-0.310769044198804,-0.6944036008362,-0.021426725003855,0.323765207389635,-0.193506362115264,0.0443127057925406,0.0753173512373979,-0.123990639551765,11.99,0
23785.0,-1.88079404200289,-0.645833593622563,2.83654769793281,0.951007633458964,0.539339731449218,0.478958740323407,-0.0457916735241939,0.45197845943915,1.56612065442387,-1.49284756787421,1.54151253645584,-0.84869873615074,1.53625362331328,0.720201139393459,-3.83536605749718,-0.84111148930229,1.03806584599729,-0.546004554671481,-0.502322976366908,0.305071317563587,-0.290730088396787,-0.759195524407203,0.291344150865273,0.13581289076131,0.489306485945565,-0.693439592594409,-0.0058297019365391,0.0829714840271118,137.87,0
23613.0,-1.62424054310178,0.807430350738377,1.40577143074133,-0.646428955098857,1.34619159607232,0.0971975124095189,0.115479199450698,-0.857598065006452,0.687438188587828,-0.688542303472041,1.11496562643244,-1.8433629615664,2.51993626885338,1.48254770706573,-0.896851785302009,0.996806167264011,-0.637742723591684,0.672868305452485,0.008542273662577,-0.401069836040071,0.345889786964848,-1.27383563493278,-0.346135500507453,-1.08621832715198,0.362492039061298,0.0231577348092281,-0.237429724293628,0.147296479858621,13.48,0
60020.0,-0.348698853866955,-0.130891441557777,0.915830942118363,-1.08434724219986,-0.965063016566668,-0.890075539731661,1.076133853891,-0.255064557089893,-1.60841961472694,0.117406006959784,-0.69146725296591,-0.859111207435613,-0.625090867693812,0.35304037935167,0.597082007230884,-1.39732203600238,0.103708457548161,0.678602368621443,-0.375035317516164,-0.112902808811517,-0.644975348735011,-1.82525652710656,0.564702641825888,0.304098378023949,-0.405606070535159,0.581682408403735,-0.114911952635344,0.024060827094629,177.98,0
144783.0,2.05254926521395,-0.120998429847438,-1.44084151474614,0.186355863081969,0.0975936476455785,-0.883148681101301,0.0899203464651221,-0.189692450607097,0.491034782080218,0.210258278013324,0.569256002782627,0.417141622129524,-0.835273813217105,0.838723059665508,0.159137685390097,0.113893996961273,-0.819989990727462,0.641671025280771,0.184056887562363,-0.279837692095315,0.265866573176955,0.857929419904435,-0.0417728928894197,-0.322504629650586,0.251201155315146,-0.105382696247471,-0.0295706427660303,-0.0738937405320749,1.79,0
161114.0,-3.25349232950614,0.722565587552429,-0.588285781509414,-1.42351978846382,0.891437584165106,-1.26727118055945,-0.693600308218284,-3.91431975580295,0.0882726944150212,-0.986575334161516,-1.18248124460856,0.189751575005744,-0.85739862062114,1.04129599128135,-0.265924788386831,0.533088236968621,-0.407693546040886,-0.479083139325069,-1.123459249749,-1.86741423948795,3.53284943376658,-1.90159811456397,-0.701984872049279,-0.0181222825862,0.161237790590859,-0.283002696520968,0.617260665678364,-0.512806981311085,40.0,0
140216.0,-0.8526084718391,1.72028492314219,-1.53486474477021,-0.298129326323717,0.0922279224168141,-0.886147912305815,0.346122886768859,0.566414936627896,-0.426052159645376,-0.737056708474414,0.736133137571911,0.959147928296397,0.669091560209956,-0.274869171996862,-0.10088640644025,0.525511361314418,0.338005494977815,1.2618802286737,0.194231182549433,-0.257916802346872,0.40105610895372,1.08517125598693,-0.0721381818196691,-0.386734782932265,-0.24055358301109,-0.168244718385158,-0.245001435428894,-0.0083802430869854,39.32,0
35528.0,-2.3056436756912,1.68598503389317,1.24303463083611,0.083360280553007,-0.920058465726719,2.59331598552705,-3.13801355628445,-5.03974638773339,-0.0371427256766734,-1.94748365592593,-1.2192732050727,1.31980620265176,-0.317167856452346,0.231263089384563,-2.17391594173905,0.480129469196607,0.118315207231721,0.935635137674669,0.972508663216829,0.980904234412815,-1.68250637186953,0.997972718798699,-0.115467734944411,-0.98025259743168,0.483917406492154,0.660604099089062,-0.0519587485652556,0.0447766440025511,36.83,0
69134.0,-0.565476694915436,0.889632878826027,3.11482908149469,2.94737649188251,-0.0411619025656549,0.435553088184605,0.200971917175201,-0.0679996885004364,-1.06310919600462,0.608233059494547,-0.434060286900848,0.410244127100324,1.73928955434625,-0.788790874984483,0.781829281137377,-0.111245619703026,-0.0896140443645572,0.0712230292596218,0.864406525634835,0.4351585814483,0.0161731227984561,0.303850031696803,-0.189192789635818,0.428980609120946,0.0106606739480508,0.201354867576959,-0.0426057028906914,-0.113226241966803,22.66,0
93641.0,-1.01252108728115,1.06686983349472,2.22531301953207,4.49735055854325,-0.308935318605504,1.79369630271176,1.38880031663226,-1.07531241500208,0.811731011682763,2.9284502948379,1.83162794408694,-3.13697613235758,1.41240549210512,0.286991837654072,-0.493064474354156,-0.112491826117344,0.0433923413170126,1.17139714317445,1.09216090217799,-0.113091823032705,-0.081482617903446,1.23870730963195,-0.343101520328457,0.0629814940874767,-1.00206919059129,0.179746316344145,-1.65411387003301,-1.17586402769459,190.16,0
78597.0,1.00987600287446,-1.33634708012579,1.01788037597384,-0.184248743455887,-1.89852457593548,-0.328028980792899,-0.922420332061575,0.0366332013747141,0.0996361993524064,0.398574503357135,-1.02722178367601,-0.223427053458047,-0.353437437461461,-0.404940336697713,0.225622694744969,-1.29969389630836,0.197921710110093,1.13208775120924,-0.646348730832165,-0.204230922595982,-0.383427163426654,-0.837454634811367,7.26824777229022e-05,0.400222241833876,-0.0308280514485664,0.746065287301417,-0.0254070872847584,0.0509190647392083,168.22,0
32961.0,0.920999961062293,-0.568377694210112,0.937105090517448,1.1968104415389,-1.02529522345122,0.220813097417748,-0.640677707925762,0.305129176548752,0.811105969894861,0.033036350019568,0.391006313284427,-0.0504921523734094,-1.77583646908958,0.315986447179466,0.16403988419264,0.636918457088509,-0.666549841362825,1.06415475911671,-0.0433718456214305,0.0108645860878136,0.204931027190495,0.377143856745999,-0.22566164849022,-0.0114830866051677,0.420010708736211,-0.262095599089034,0.0304879201109818,0.0389810307948499,123.92,0
163003.0,2.10811554303063,-0.179201648240184,-1.63153891024857,-0.0262420014457838,0.574984440545669,-0.0275659943931252,0.0049766134325353,-0.0468392546220721,0.446353406413965,0.249807229639174,-0.304134335631211,0.441270187357173,-0.256470964091413,0.48909667617663,-0.460552921656704,0.456303869489541,-0.955969217264676,0.0439565363507763,0.886052149829748,-0.206314366257118,-0.327956403866189,-0.855030043281244,0.170414846137883,-1.45847683646719,-0.175622834416013,0.270622429315535,-0.0761788994919924,-0.0857412489637522,1.29,0
152735.0,2.02599341402909,-0.143665166223272,-1.18926457444076,0.233153206127197,0.0517128464346059,-0.705909609063307,0.0781671753352879,-0.163180638644129,0.319788865659121,0.242108489335206,0.652664253129758,0.962408958525702,-0.0754932915232595,0.477041648622837,-0.623724653772431,0.190775637379451,-0.648342560461194,-0.254531651778078,0.55424318101802,-0.193479171246892,-0.254905451781746,-0.659001547831286,0.28239077327188,-0.338643985442204,-0.292651218135955,0.197795086451087,-0.0772526967968186,-0.0721700677490656,9.99,0
1036.0,1.12855272111764,0.0134697566486581,0.744616943214273,1.43919995839625,-0.673029253799689,-0.295107674109253,-0.24306116569275,0.124777174984627,0.43267291795897,0.0857132333556836,0.808573520022404,0.573130443354065,-1.46133351557223,0.31435181744216,-1.03770750349775,-0.212719347101383,-0.102179898501404,0.185418640930854,0.181901446247293,-0.229831573592776,-0.0077183611975887,0.128442579482852,-0.0964761464201246,0.523058803010735,0.638324147368842,-0.297549869022619,0.0259300764058766,0.0116335555268117,9.95,0
159752.0,-0.0030142603534972,0.197458739856424,-0.0199767205651427,-2.34187142957296,0.205178003245593,-1.23622727392057,0.613456986177616,-0.234010054459729,-1.40449225908268,0.424010818057321,0.932556925558644,0.185958286530115,0.664262573853445,-0.0440911693636294,-1.36452069879698,1.19416815058708,-0.477487147393233,-0.826411136545005,-0.117081556930828,0.127198837485398,0.622693100070677,1.85717801377795,-0.129097609798613,0.146126580920897,-0.720104530000604,-0.236422685965445,0.455579413780355,0.297608611356923,15.0,0
11573.0,-0.263328562107717,0.625369406404399,1.23869380474163,-0.877269516046621,-0.54668763145811,-0.0608399234313486,-0.223947778468864,0.0790994904175975,2.5060544940895,-1.55290286296734,-0.174135892014175,-1.48578800977356,3.33995223601553,0.895151869782733,0.544223343662708,-0.59901325428072,0.459921325020819,0.952645875334509,1.29491105588342,0.0100508243168108,0.0562813583368071,0.778215264955169,-0.210258069666038,-0.440244439448858,-0.0906166276686703,-0.561889713903396,-0.26701200650144,-0.250877783065899,24.0,0
126258.0,-1.1115891523904,-0.921618512689294,0.719163282208857,-0.470350346521219,1.49446288733976,1.82934720614749,0.0504526025923124,0.418860354859444,0.258852071101161,-0.145700282829712,0.700559616534899,0.194648467014317,-0.301364526481938,-0.0325920132719987,0.977146547430146,-0.177683907858404,-0.402647118968266,-0.173809238820963,-0.573726469800717,0.0162544314502282,0.353606105996458,1.24101756398087,0.323992928403057,-0.916206093012711,-0.900437864010275,0.385591835093964,-0.052411504097901,0.0595868005901608,126.9,0
164378.0,1.66886536118811,-1.66475386631725,-1.66591664237779,-0.836589087983858,-0.555476915429829,0.193516528544705,-0.707943137696939,0.0770196817177405,-0.0668224648539753,0.265718603421728,0.067050782080144,-0.685675152823761,-0.280586525287154,-1.3737932717701,-0.108963543236724,2.25507237870878,0.424991037172763,0.009333327023365,1.09034854800996,0.561777898548935,0.0128534157016942,-0.601927339789801,-0.0395588458504237,-1.58183291431762,-0.480568129953199,-0.440266477994615,-0.0302838416728332,0.0082688956697311,282.07,0
142316.0,-0.513606905192243,-0.22972418430507,0.700816347887792,-3.18845549461008,0.136626315201325,-0.971413536215973,0.539852827501127,-0.284211515098655,-2.70945127579213,0.508030910181115,-1.65960667079793,-1.78753616265304,-0.12789673223413,-0.0705995201634271,-0.400542704516413,-0.262019681137227,0.0272604961989596,-0.0407254749189451,-0.37606939071778,-0.299939681331361,-0.343001690773746,-0.820239172674303,-0.348791426551345,-0.719522924569846,0.789336923737636,-0.23156971943245,-0.0297782392043241,0.0332903008597714,31.4,0
125981.0,-5.34287614136942,-1.98566287919842,-3.30571380520671,1.08553795401441,1.86358778929104,-0.0189479759084337,0.74984358045448,0.363589183633124,-0.492763705242122,-1.18684929191128,1.83585478129432,-0.0684584922258057,-0.320634154647435,-2.30206500886297,1.43837641396018,0.551692996579529,3.12762560358258,0.43278519309845,0.331901817701126,-2.26795763021882,-0.55584442870016,0.216530730911969,-0.387341026051304,-1.6864637199366,0.0757631684478156,0.984478497858241,-0.508544317242555,0.437611597943602,200.0,0
124561.0,-0.199208346622963,-0.306839852211527,-0.958556812453288,1.05585144074721,1.37451697437256,1.06012698725372,1.54590544317393,-0.117368463070821,-0.420972257715822,0.0489728818256666,-0.389852210775432,-0.793926678070317,-1.45631598009244,0.954694812464162,2.00657086198513,-2.87772768899471,1.6363373962022,-1.19712350968312,1.69498303774053,0.640892517851998,0.458885487246974,1.32209344358185,0.443962182941302,-0.327931528531722,-0.676838214452242,0.270571091907521,0.0401667635992567,0.0188537223632963,228.44,0
136324.0,-5.09996873228109,-3.59603652822635,-0.762977741001334,-1.53182950438174,0.207365664892733,1.3513306565478,-0.723300502927678,1.17374152786536,-0.673668560187529,-0.403562491447695,0.243015253482295,-0.37055210749955,-1.19235886823439,0.44509973829219,-0.378747441237105,1.3375639857454,0.822603154925273,-2.22026297890447,-0.137134965788891,-0.914704464345423,-0.371257548749478,-1.01644952463211,-2.00382503356315,-0.798553764924747,-0.135420689175872,-0.492798698038196,0.546855755469759,-1.08731917745461,313.74,0
39041.0,-0.675100847860734,0.151473093729876,1.42902199105081,-2.5868923884451,-0.0511042744734466,-0.835566846209918,0.846987406568901,-0.0963738071285792,1.5826312678616,-1.56367206972002,-0.693487365879558,-0.353417528857575,-2.09904028217972,-0.0075917396843416,0.126078980616244,-1.05331566447667,0.191618216171974,-0.750176511232445,-0.0843928961728385,-0.0410474628825888,-0.201969118300583,-0.203904068258859,-0.161059606941446,0.0670671345912511,0.108318803072206,-0.274371022455403,0.150770964661462,-0.0653693114544446,26.2,0
76873.0,-0.687112416267938,0.312695620396803,1.6659064008834,-0.524847685913117,0.157488123510958,-0.402285719359882,0.313730255765473,0.159344908757184,-0.317219251596845,-0.52196390822769,0.697731256418384,0.324399941468809,-0.282560668337739,0.194795115334834,-0.0886180802858357,0.940313575783154,-1.15126031870975,0.786970504872109,-0.571471629925063,0.0084379343157973,0.291573610885192,0.637984934108283,-0.0731433686292591,0.013889011391491,-0.360940862521907,0.20837833726081,0.0800256623953488,0.144007256040598,39.0,0
64359.0,-2.77221353012313,2.54691337772279,0.135236912343636,-0.189052366150779,-1.25342184869534,-0.349930516089087,-1.33554631791865,-1.65401107224924,-0.238251017343722,0.297525394947957,1.00798668244951,0.631600140729323,-1.39101648311688,1.24831723054109,0.192589539101073,0.677021208572884,-0.105045484749018,0.263436916099011,-0.0209009557626264,0.8092535599996,-1.46808199402673,-0.195778941210091,0.343456129925005,0.449593761824471,-0.214994825236666,-0.033875143532647,-0.435014137079951,-0.311914695471201,10.02,0
165487.0,1.68113718797866,-2.03767474494207,-1.30769655151564,-1.0199417140929,-1.6939552182159,-1.7704738097533,-0.0993114831172028,-0.627099821856844,-1.74848950007889,1.44836720572901,-0.031287697756896,-0.107142265282768,0.858211470027504,-0.155095888515177,-0.596168830247494,-1.1745181531901,0.964932781386774,-0.828135527104448,-0.374830258757213,0.171775264214266,-0.0541247231560668,-0.307645430076936,0.0786371671929347,0.937110210857203,-0.281171102748309,-0.329344657176175,-0.069982419719426,0.0033836609607429,319.0,0
70000.0,-0.829053714945865,-0.404932743418698,3.33955106189246,-0.95983880153376,-1.62381257469568,-0.0287165666444441,-0.60828919723559,0.281190231575821,0.018014587295506,-0.537271555987492,-1.23989130650743,0.408594404056428,0.0567543713663231,-1.41535038354598,-2.29610782543552,-2.04119241356354,0.764396622418069,0.603789859775548,-0.726630942773236,-0.43973065670232,-0.44480964007142,-0.471484830741937,-0.113680211911982,0.975980166321866,0.0918821875904268,0.966574269163277,0.0375979954010698,0.0712507833606235,22.5,0
159390.0,2.00422678498104,0.388142183728535,-2.16587292999657,0.905224094074476,0.515020811464833,-1.23466873437071,0.264816601167473,-0.315913683125776,0.54207107903877,-1.09584154276417,0.169213193827201,0.468122518245622,0.639414438467136,-2.81680442071182,-0.478878095809604,0.213298564085911,2.09320232299791,0.423685409803089,-0.405676861855674,-0.0640924280892191,0.0130891249563848,0.36961845521329,0.0214122590988581,1.03303708842747,0.20579959987779,0.664143044079858,-0.0356163919728958,0.0014020242319414,12.31,0
163105.0,1.8126431225177,-0.746725421973409,-0.798579141415917,0.0062280290627755,0.348861020535969,1.96328240202128,-1.00441519074451,0.662558040990377,1.30004344553212,-0.13545246302681,0.631915116301552,0.914248902523887,-0.318540115254368,0.119541241835296,0.684467389884367,-0.349525804240681,-0.17109797859282,-0.330973353094796,-0.744959267172824,-0.22769762975468,0.285915692559731,1.03522020905982,0.123701815690378,-0.931500205868841,-0.255273446176193,-0.132993247560378,0.0740123355412058,-0.0535361504425034,35.97,0
67092.0,-0.560619497164729,1.26722184450711,1.16886653581075,0.0114053488222662,-0.106260080050015,-0.994837749096938,0.690461562464879,-0.0322328089605873,-0.11378123070046,-0.190745385323219,-0.293214660525156,-0.401503383354683,-0.501012032129939,-0.377180529223904,0.976866543179772,0.392720380710933,0.0342220290489574,-0.0787577026111574,-0.118131375060007,0.19978685574322,-0.302125622458625,-0.761031576800907,0.0040531566140998,0.313627398413684,-0.13017425272464,0.0786249982659367,0.350858422266341,0.154636043129519,9.03,0
124237.0,1.07339265507255,-1.92933836635164,-1.4219323459257,0.221513142053135,0.140975472607496,1.9466175172974,-0.210176145824036,0.50173011119483,0.881158460904294,-0.219742374943123,0.712769453389483,0.988151076971859,-0.363608490142979,0.277033096945986,0.0902233927264703,-0.30147550097461,0.0987167592436677,-1.29781450680353,-0.381559529203628,0.594011665058436,-0.098213884537341,-1.0642863887608,0.136012845361044,-0.956043891425063,-0.932906560408333,0.182680186942343,-0.0856848905723498,0.0053525119496296,431.2,0
152125.0,1.22812579773013,-1.17721026195676,-2.26018215230891,0.877928192594193,-0.228905411158922,-1.27761029211729,0.79213561171358,-0.445444894038123,0.625189803299963,-0.704498461774263,-0.420684487593805,-0.240494274585402,-0.486889869292044,-0.622608604508816,1.07616020055678,0.280313897044019,0.552118901281237,0.635369663708776,-0.625779916946066,0.625175958000561,0.44316079887954,0.465625727288119,-0.393264593784959,-0.149878943350034,0.0720438761557269,-0.137522789237063,-0.0822981971531708,0.0429488188601998,430.0,0
69286.0,-0.27680184383472,0.461153734256214,1.92828523624178,0.0805386380292686,-0.284614472614282,0.330896900753346,0.078152070507636,0.188384092792455,0.386576544118282,-0.692676694056842,-1.59546190170475,-0.0170528856277496,0.370003536882955,-0.619161235726709,0.0232304251984137,0.310476840009543,-0.481509956200758,0.180795518687473,0.410182095029874,0.0386665210300229,-0.0607609964780524,-0.0384813922526052,-0.161934956275826,-0.41048616349168,-0.0517436500930363,0.327212994130457,0.0356234971367016,0.025894393471915,27.76,0
42801.0,-1.05539462715707,-0.193119414093093,0.392381332840937,-0.585124276006456,1.62735811038682,-0.893166676881746,0.911976513596451,-0.116287748177338,-0.524034808560822,-0.689077667103472,-1.77943582560614,-0.49621138454756,0.0253492577963448,0.348438197410097,0.204863291594335,0.599322863765821,-1.02038269776977,-0.241034821351324,0.0390983121103303,0.328230651237222,-0.228158153797134,-1.18647669758118,0.272021798507411,-1.04919801571841,-0.217392166460516,-0.0015856187846592,-0.0134503277670329,0.149686149722034,102.9,0
37715.0,1.09114438384504,0.019540171416148,0.382659956863557,1.30061302445586,-0.211302021736343,0.123181400752309,-0.0965964826690436,0.197107141046962,0.213350402833138,0.0725731779458249,0.952856051515779,0.572432101523457,-1.42629079691079,0.507259556577663,-0.659073756699108,-0.466891736124342,0.0816211181280186,-0.329782856439601,-0.0738701691708919,-0.225174677231796,-0.0548392718050499,-0.0520669438217722,-0.0738885274564277,0.0062591790805321,0.586718786549313,-0.327683244280676,0.0251833988882091,0.0059343177966682,23.94,0
121627.0,-2.17099582451408,-2.04366406085623,1.55559318312289,-1.88086115671688,-0.951018836322923,-0.318351017691103,0.769761672878361,0.186156412671226,-1.04930554250062,-0.371830925296662,0.698705888978773,-0.588196212928803,-0.762534309123556,-0.226250898772992,-0.904977410435331,1.72086989604294,-0.291244877674169,-0.588137586379212,0.168110280925822,1.3393577465279,0.333164691694256,-0.174452866561599,0.936008144727168,-0.0273667231017579,0.598742720872497,-0.423085630498795,0.0754518623584626,0.157209770131874,440.02,0
135765.0,0.13028234471201,0.597043637889141,-0.88666294447453,-0.958399286447061,1.78840705760376,1.12379735039886,0.489271002294561,0.484179811391052,-0.282202003914247,-0.878378966542433,0.910855352164809,-0.4747497982208,-1.48825385926458,-0.415794464674711,0.642973378252815,0.10769807149385,0.671718377111888,0.0100600039619884,-1.18951859975215,-0.262636567981516,0.296356441012201,0.880144580351106,-0.186781022557573,-1.02310463145142,-0.332179323348691,0.693138756321676,0.008157461493548,-0.0127516563832562,3.9,0
110200.0,1.93981637890178,-1.83710134020146,-1.05891794865302,-1.29350130932053,-1.29415858868889,-0.494948419292113,-0.96918054761125,-0.255804394883629,-0.159130833028086,1.30805619863733,1.30824050970051,-2.87023646547362,1.70804831661935,1.33032979516894,-1.58019041197343,-0.333998905921372,0.916392082163984,0.792563835522504,0.0189779838582894,-0.12958046802222,-0.184821111030954,-0.206405158915981,0.0371872222849883,-0.413638306154613,-0.255005754510463,-0.216943685156953,-0.057692711190603,-0.0409600264788804,192.39,0
74452.0,-0.132734848569267,0.447738884053744,0.744547178022441,0.313473829271382,0.597434640645413,0.52424807883756,0.123165032922466,0.225623259849526,0.0275028871713662,0.0193352570800308,-0.307038841552356,0.820926024228163,0.776203346267613,-0.308575834648883,-0.980182141994908,-0.117753767799221,-0.498689174026511,0.533534871616934,1.6653120454941,0.276110819432097,-0.0360893383853502,0.217377293738993,-0.158836212681945,-0.960950768858804,-0.320645096231901,0.446058946510295,0.344833334981063,0.138725417214998,12.36,0
116146.0,1.98106244150351,-0.0456478526391953,-0.796073828454365,0.42734655056826,-0.312845650527088,-1.19935502631033,0.129156885218172,-0.254078389165259,0.162810174047869,0.225963605077802,1.55242889159903,1.59591530200386,0.411893609161849,0.399968777728582,-0.760036410331065,-0.0981973730980034,-0.364232973218037,-0.623500909301995,0.21972330902915,-0.198583257546878,-0.194694090803813,-0.439008944627976,0.391535925667166,0.563294507228203,-0.385574148057856,0.141784087375826,-0.0702432372886824,-0.0633437447652671,1.29,0
80682.0,1.52425593038144,-0.845173541603608,-0.1496989247958,-1.44872162109048,-1.10024128239249,-1.04422297870028,-0.575111406628884,-0.25694948664324,-2.40546053116995,1.67751797285278,1.17353697847191,-0.430343523472731,-0.0608401666386783,0.234492769189121,-0.388465031280282,-0.563883824872944,0.434885148591948,0.284389658405708,0.167936079454463,-0.36298989983563,-0.126904844016542,-0.0062624718811747,-0.0869828138514522,0.317774053598818,0.640866658154778,-0.0987363067464956,-0.0084138269263893,-0.0050498145853452,10.0,0
131356.0,1.89352660779668,-1.2774857785721,-0.590607744848068,-0.324482564655735,0.856818694620325,4.94526735694492,-2.22684671993527,1.45624497268844,2.43476153355664,-0.324075863430244,-0.991620271607855,0.816865995666393,-0.20363936746564,-1.1454621165571,-1.08770925191076,-0.227461608952753,0.0217080231442944,-0.232103427731664,0.111699100353351,-0.153259645327017,0.0630517672396688,0.659183873319122,0.223549346520149,0.795887877815491,-0.351679533522278,0.761190246184084,0.0632054525343545,-0.0442309826005608,1.0,0
58953.0,-1.25766917604178,0.0873883204922628,2.71540735602249,-0.831365101635661,0.0761681898206666,-0.205350510339633,-0.0652441884983145,0.422798742050269,0.609884659360686,-1.28239930985436,-1.09239914256964,-0.530918757894945,-1.69096205383435,-0.28130135493679,-0.542700933844646,0.465526096877649,-0.396867700209327,-0.52016208317457,-1.88399711748631,-0.260978857094602,-0.0098594098363593,-0.127383848610277,-0.19258929031532,0.0573685847359689,0.289990553158189,0.108695799777105,-0.0022724832898796,0.0588550903078642,1.94,0
128861.0,1.98389245996338,-0.567330278630711,-0.353861625222127,0.254463020685076,-0.536324018156234,0.17685278248921,-0.845893904775343,0.122108309145571,1.67307781289839,-0.185305356887072,-1.81764107674628,0.0356865506054419,0.132078375181045,-0.265460800082073,1.03377269246286,0.670890072703063,-0.975909021772697,0.536338902024035,0.0050103827104726,-0.160313267908596,0.0167798984771068,0.200427757574088,0.132373062319762,-1.08032583999366,-0.278786665832461,-0.347607662981625,0.0542649981494792,-0.0338860666543903,28.46,0
146988.0,-2.28323254621486,2.11908110293985,-0.0213145773425766,-1.2452052160942,-0.366875971238375,-0.352601587058208,-0.189367602922598,0.897589201338204,1.0347793533495,0.0038602430956952,0.53039300082499,0.204558543499044,-0.966480676578905,-0.984171203322328,-0.0797351198414452,0.920152769625187,0.280012792644654,1.03652589086256,-0.0240349982021626,0.356456676496308,-0.28259831508265,-0.641523457555905,-0.0069828254296492,-0.644276809561205,-0.0823364982633789,-0.276635805939897,0.0885869966655542,0.12475981624659,2.0,0
117719.0,-1.0052973018436,1.04981155050386,1.33192520736138,-0.42297688313804,0.420098985033695,-0.209010561774056,1.53729376447699,-0.624535786620721,-0.0813296423791789,0.529910230850495,1.00507842658488,-0.125723410564274,-1.26427166540045,-0.0511874887799841,-0.402828500735764,-0.719580601741452,-0.244701568070543,-0.225674507444832,1.30725551804364,0.0421509555420795,-0.303670365671689,-0.461209357866411,-0.444942039476953,0.022740227045026,0.259220926758853,0.361349719972491,-1.3214839356197,-0.938550821567986,47.78,0
1690.0,1.1454610199688,0.0568492079881397,1.03693165522993,1.34791781593883,-0.731558033921729,-0.276544542424887,-0.304816335571132,-0.0522533717275812,0.595252585296801,-0.213224847479141,-0.615359629486506,1.08789367342636,1.23129487014167,-0.520604659721897,-0.0797418169450391,-0.154135196371801,-0.256863255412708,-0.151631565056184,-0.247193174416217,-0.0329751679276836,0.112219810085609,0.593117300371219,-0.16642156253981,0.462945977853191,0.688480679806072,-0.221550295359649,0.0655803957562342,0.035122629728064,22.74,0
66048.0,1.05401448467541,-0.364396712875115,1.17379376043949,0.917687632207762,-1.15096999795678,-0.282665045343061,-0.530351686555896,0.0496960968245527,0.910345277868446,-0.273343877520744,-0.720052334260063,0.489011636831412,0.143336249286747,-0.409340876319929,0.198134392865587,0.168206213008365,-0.178433066532586,-0.232232317800211,-0.0607945232167148,0.0391910561207085,-0.0509207822584695,-0.0977229401524621,-0.0288148422803778,0.421581930638724,0.233371781220324,0.309952095022748,0.0050566145378687,0.0388524013149356,74.99,0
122951.0,-0.844708557086025,0.617398955707452,0.810564997547201,-3.37090765726425,0.946755137712832,-1.65896465073322,1.67160856292929,-0.517048016073283,0.773005199012285,-1.80196795485726,-0.725265740496001,0.328217846048553,-0.261159888813607,0.0453312794407666,-0.254095588184153,-0.795353040175156,-0.525117127419411,-0.689012262855006,-0.242022053503578,0.0175922712616869,-0.223634588772553,-0.31295813443354,-0.547257468613343,-0.0655518525547256,1.11477755000156,-0.375848308835887,0.0415453575034294,-0.134701038391479,2.05,0
110478.0,-0.362789245007,-0.0754200469327124,1.71775435081008,0.529726252139734,-0.300448744840161,-0.139294310879617,-0.226794370670892,-0.0477154400678907,0.0163513314265916,0.154915538982779,-0.101976901482781,-2.65250419507662,2.72696301860993,1.23789958143569,0.441483373286476,-1.34353532545832,0.389676606223478,2.03493772217876,-0.77405619977519,-0.186524902115741,-0.317385127172288,-0.347520363364013,0.35169474392834,-0.232878271347697,-0.96612798935413,-0.787625117618433,0.241241260047697,0.233802781543591,78.35,0
44360.0,-6.64884634974222,-4.32384814736112,0.707997407497447,0.180692048897174,1.21163862861106,-0.408134160882213,-0.926290012434797,-4.58483155655149,0.5062462325201,0.897659722356341,-0.875441279537376,-0.436002585232642,-0.552209101457883,-0.873402242300621,-0.033076568635906,-0.516918461386394,-0.544094899079678,0.887779432364246,-2.24935134827369,-6.17557381544501,1.9739496714593,-0.296942995567352,3.99571347411432,0.0780240867300236,1.11474703847316,-0.200999330321071,2.39765524059526,-1.37255522466954,124.0,0
